Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 9.12870929175277e-06
Finetuning with 5252 chats
Extracting prompt in train dataset: 100%|██████████| 5252/5252 [00:00<00:00, 5391.63 examples/s]
Applying chat template to train dataset: 100%|██████████| 5252/5252 [00:01<00:00, 3294.40 examples/s]
Tokenizing train dataset: 100%|██████████| 5252/5252 [00:20<00:00, 261.07 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 12.902599334716797, 'learning_rate': 9.12870929175277e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -332.078857421875, 'logps/rejected': -316.37432861328125, 'logits/chosen': 2.197965383529663, 'logits/rejected': 2.2209181785583496, 'epoch': 0.01}
{'loss': 0.4858, 'grad_norm': 133.54440307617188, 'learning_rate': 1.1148455650534263e-06, 'rewards/chosen': -0.04170208424329758, 'rewards/rejected': -1.0845590829849243, 'rewards/accuracies': 0.875, 'rewards/margins': 1.042857050895691, 'logps/chosen': -318.33331298828125, 'logps/rejected': -408.37945556640625, 'logits/chosen': 2.36118483543396, 'logits/rejected': 2.26094388961792, 'epoch': 1.55}
{'loss': 0.4123, 'grad_norm': 45.34584045410156, 'learning_rate': 1.0865469363432416e-06, 'rewards/chosen': -0.18065166473388672, 'rewards/rejected': -1.0123770236968994, 'rewards/accuracies': 0.75, 'rewards/margins': 0.8317252993583679, 'logps/chosen': -324.8049011230469, 'logps/rejected': -331.0933837890625, 'logits/chosen': 2.305110454559326, 'logits/rejected': 2.29390287399292, 'epoch': 1.56}
{'loss': 0.3993, 'grad_norm': 46.6627082824707, 'learning_rate': 1.0585634988822812e-06, 'rewards/chosen': -0.15902328491210938, 'rewards/rejected': -0.9220258593559265, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7630026340484619, 'logps/chosen': -287.6067199707031, 'logps/rejected': -347.6458740234375, 'logits/chosen': 2.3830699920654297, 'logits/rejected': 2.2595396041870117, 'epoch': 1.57}
{'loss': 0.5017, 'grad_norm': 56.824440002441406, 'learning_rate': 1.0308977887896613e-06, 'rewards/chosen': -0.05596427991986275, 'rewards/rejected': -0.7038496732711792, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6478853225708008, 'logps/chosen': -306.6921081542969, 'logps/rejected': -355.4117736816406, 'logits/chosen': 2.322901964187622, 'logits/rejected': 2.295577049255371, 'epoch': 1.57}
{'loss': 0.2426, 'grad_norm': 30.624855041503906, 'learning_rate': 1.0035523133890913e-06, 'rewards/chosen': -0.08894119411706924, 'rewards/rejected': -1.0629674196243286, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9740263223648071, 'logps/chosen': -317.9751281738281, 'logps/rejected': -356.1348876953125, 'logits/chosen': 2.260279893875122, 'logits/rejected': 2.2970452308654785, 'epoch': 1.58}
{'loss': 0.2732, 'grad_norm': 25.42422103881836, 'learning_rate': 9.765295509816336e-07, 'rewards/chosen': -0.18616753816604614, 'rewards/rejected': -0.9147537350654602, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.7285861968994141, 'logps/chosen': -314.0575866699219, 'logps/rejected': -338.90606689453125, 'logits/chosen': 2.282428741455078, 'logits/rejected': 2.2376112937927246, 'epoch': 1.58}
{'loss': 0.2159, 'grad_norm': 18.70446014404297, 'learning_rate': 9.498319506211056e-07, 'rewards/chosen': -0.08603324741125107, 'rewards/rejected': -0.9369633793830872, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8509301543235779, 'logps/chosen': -328.6312255859375, 'logps/rejected': -334.49029541015625, 'logits/chosen': 2.2722373008728027, 'logits/rejected': 2.1709814071655273, 'epoch': 1.59}
{'loss': 0.587, 'grad_norm': 256.5665283203125, 'learning_rate': 9.23461931892117e-07, 'rewards/chosen': -0.15394841134548187, 'rewards/rejected': -0.917828381061554, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.7638800144195557, 'logps/chosen': -312.8752136230469, 'logps/rejected': -373.3252258300781, 'logits/chosen': 2.306406021118164, 'logits/rejected': 2.3579671382904053, 'epoch': 1.6}
{'loss': 0.2657, 'grad_norm': 15.473471641540527, 'learning_rate': 8.974218846907861e-07, 'rewards/chosen': -0.11277657747268677, 'rewards/rejected': -1.0272427797317505, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9144662618637085, 'logps/chosen': -331.65301513671875, 'logps/rejected': -336.54608154296875, 'logits/chosen': 2.305910587310791, 'logits/rejected': 2.231083631515503, 'epoch': 1.6}
{'loss': 0.3233, 'grad_norm': 16.271160125732422, 'learning_rate': 8.717141690081449e-07, 'rewards/chosen': -0.029884526506066322, 'rewards/rejected': -0.7649820446968079, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.7350975871086121, 'logps/chosen': -320.2001647949219, 'logps/rejected': -323.709716796875, 'logits/chosen': 2.312041997909546, 'logits/rejected': 2.2933647632598877, 'epoch': 1.61}
{'loss': 0.2168, 'grad_norm': 40.35243225097656, 'learning_rate': 8.463411147162556e-07, 'rewards/chosen': -0.02874774858355522, 'rewards/rejected': -1.009808897972107, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.9810612201690674, 'logps/chosen': -318.20684814453125, 'logps/rejected': -352.9393615722656, 'logits/chosen': 2.3084311485290527, 'logits/rejected': 2.1981356143951416, 'epoch': 1.62}
{'loss': 0.3425, 'grad_norm': 31.41522216796875, 'learning_rate': 8.21305021357057e-07, 'rewards/chosen': -0.007233429700136185, 'rewards/rejected': -0.9568553566932678, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.9496219754219055, 'logps/chosen': -335.89788818359375, 'logps/rejected': -340.42706298828125, 'logits/chosen': 2.250992774963379, 'logits/rejected': 2.4040825366973877, 'epoch': 1.62}
{'loss': 0.3751, 'grad_norm': 113.71722412109375, 'learning_rate': 7.966081579339548e-07, 'rewards/chosen': 0.09589043259620667, 'rewards/rejected': -1.0683045387268066, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.164194941520691, 'logps/chosen': -327.5511474609375, 'logps/rejected': -338.57501220703125, 'logits/chosen': 2.2763891220092773, 'logits/rejected': 2.299607992172241, 'epoch': 1.63}
{'loss': 0.3023, 'grad_norm': 17.760128021240234, 'learning_rate': 7.722527627061878e-07, 'rewards/chosen': -0.12799856066703796, 'rewards/rejected': -0.768829345703125, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6408308744430542, 'logps/chosen': -313.05743408203125, 'logps/rejected': -363.1689147949219, 'logits/chosen': 2.343186378479004, 'logits/rejected': 2.328690528869629, 'epoch': 1.63}
{'loss': 0.1712, 'grad_norm': 49.84907531738281, 'learning_rate': 7.482410429859731e-07, 'rewards/chosen': -0.0723949521780014, 'rewards/rejected': -1.1465013027191162, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0741064548492432, 'logps/chosen': -342.73040771484375, 'logps/rejected': -343.6708068847656, 'logits/chosen': 2.327420473098755, 'logits/rejected': 2.2187905311584473, 'epoch': 1.64}
{'loss': 0.2696, 'grad_norm': 47.34185028076172, 'learning_rate': 7.245751749384606e-07, 'rewards/chosen': -0.11734563857316971, 'rewards/rejected': -1.0524799823760986, 'rewards/accuracies': 0.875, 'rewards/margins': 0.9351342916488647, 'logps/chosen': -343.32501220703125, 'logps/rejected': -348.4946594238281, 'logits/chosen': 2.343327283859253, 'logits/rejected': 2.318326473236084, 'epoch': 1.65}
{'loss': 0.1808, 'grad_norm': 11.720402717590332, 'learning_rate': 7.012573033845087e-07, 'rewards/chosen': 0.053517915308475494, 'rewards/rejected': -0.8120418787002563, 'rewards/accuracies': 0.9375, 'rewards/margins': 0.8655597567558289, 'logps/chosen': -334.46856689453125, 'logps/rejected': -354.4043273925781, 'logits/chosen': 2.280003309249878, 'logits/rejected': 2.3296210765838623, 'epoch': 1.65}
{'loss': 0.2962, 'grad_norm': 21.03934097290039, 'learning_rate': 6.782895416062971e-07, 'rewards/chosen': -0.024955177679657936, 'rewards/rejected': -0.8068974018096924, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7819421291351318, 'logps/chosen': -351.7624816894531, 'logps/rejected': -333.4302978515625, 'logits/chosen': 2.3391921520233154, 'logits/rejected': 2.2924137115478516, 'epoch': 1.66}
{'loss': 0.4516, 'grad_norm': 136.6012725830078, 'learning_rate': 6.556739711558081e-07, 'rewards/chosen': -0.09511260688304901, 'rewards/rejected': -0.7183352112770081, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6232225894927979, 'logps/chosen': -317.3155822753906, 'logps/rejected': -338.08074951171875, 'logits/chosen': 2.232750415802002, 'logits/rejected': 2.3064751625061035, 'epoch': 1.66}
{'loss': 0.5734, 'grad_norm': 88.4105453491211, 'learning_rate': 6.334126416661711e-07, 'rewards/chosen': -0.10125294327735901, 'rewards/rejected': -0.7221910357475281, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6209381222724915, 'logps/chosen': -305.208984375, 'logps/rejected': -361.4625244140625, 'logits/chosen': 2.309600353240967, 'logits/rejected': 2.246164560317993, 'epoch': 1.67}
{'loss': 0.2829, 'grad_norm': 71.7210693359375, 'learning_rate': 6.115075706659099e-07, 'rewards/chosen': -0.03869972005486488, 'rewards/rejected': -0.8943805694580078, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8556808233261108, 'logps/chosen': -343.5229187011719, 'logps/rejected': -344.74078369140625, 'logits/chosen': 2.2786121368408203, 'logits/rejected': 2.365670919418335, 'epoch': 1.68}
{'loss': 0.4753, 'grad_norm': 51.11557388305664, 'learning_rate': 5.899607433960936e-07, 'rewards/chosen': -0.18744297325611115, 'rewards/rejected': -0.847517192363739, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.6600742340087891, 'logps/chosen': -303.6784362792969, 'logps/rejected': -375.92486572265625, 'logits/chosen': 2.3668911457061768, 'logits/rejected': 2.2884583473205566, 'epoch': 1.68}
{'loss': 0.3221, 'grad_norm': 34.0137825012207, 'learning_rate': 5.687741126304132e-07, 'rewards/chosen': -0.12601909041404724, 'rewards/rejected': -0.9822392463684082, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8562201261520386, 'logps/chosen': -316.6705627441406, 'logps/rejected': -340.1479797363281, 'logits/chosen': 2.306072235107422, 'logits/rejected': 2.1711907386779785, 'epoch': 1.69}
{'loss': 0.6577, 'grad_norm': 66.69930267333984, 'learning_rate': 5.47949598498208e-07, 'rewards/chosen': -0.22925664484500885, 'rewards/rejected': -0.6776865124702454, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.4484298825263977, 'logps/chosen': -329.29962158203125, 'logps/rejected': -356.0796203613281, 'logits/chosen': 2.3227975368499756, 'logits/rejected': 2.293694019317627, 'epoch': 1.69}
{'loss': 0.29, 'grad_norm': 19.892684936523438, 'learning_rate': 5.274890883104431e-07, 'rewards/chosen': 0.007313349284231663, 'rewards/rejected': -0.8186460733413696, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8259594440460205, 'logps/chosen': -302.54095458984375, 'logps/rejected': -357.4080505371094, 'logits/chosen': 2.2416458129882812, 'logits/rejected': 2.176973819732666, 'epoch': 1.7}
{'loss': 0.2178, 'grad_norm': 14.41008472442627, 'learning_rate': 5.073944363886645e-07, 'rewards/chosen': -0.21160221099853516, 'rewards/rejected': -1.0663280487060547, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8547259569168091, 'logps/chosen': -313.7596740722656, 'logps/rejected': -368.9136657714844, 'logits/chosen': 2.340473175048828, 'logits/rejected': 2.3367719650268555, 'epoch': 1.71}
{'loss': 0.6541, 'grad_norm': 81.78260803222656, 'learning_rate': 4.876674638969405e-07, 'rewards/chosen': -0.08130186796188354, 'rewards/rejected': -0.7599508762359619, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6786489486694336, 'logps/chosen': -335.60052490234375, 'logps/rejected': -333.5726623535156, 'logits/chosen': 2.3392624855041504, 'logits/rejected': 2.333430051803589, 'epoch': 1.71}
{'loss': 0.3373, 'grad_norm': 23.58612823486328, 'learning_rate': 4.6830995867681627e-07, 'rewards/chosen': -0.06230602413415909, 'rewards/rejected': -0.877188503742218, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8148823976516724, 'logps/chosen': -314.56787109375, 'logps/rejected': -342.06988525390625, 'logits/chosen': 2.204871416091919, 'logits/rejected': 2.3255934715270996, 'epoch': 1.72}
{'loss': 0.1796, 'grad_norm': 18.175024032592773, 'learning_rate': 4.4932367508527646e-07, 'rewards/chosen': -0.09441795945167542, 'rewards/rejected': -1.1538972854614258, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0594793558120728, 'logps/chosen': -297.7098693847656, 'logps/rejected': -366.89892578125, 'logits/chosen': 2.3706157207489014, 'logits/rejected': 2.2639882564544678, 'epoch': 1.73}
{'loss': 0.1702, 'grad_norm': 15.930476188659668, 'learning_rate': 4.307103338357535e-07, 'rewards/chosen': 0.042368706315755844, 'rewards/rejected': -1.1133345365524292, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.1557031869888306, 'logps/chosen': -349.1022033691406, 'logps/rejected': -364.25592041015625, 'logits/chosen': 2.2751128673553467, 'logits/rejected': 2.3174667358398438, 'epoch': 1.73}
{'loss': 0.323, 'grad_norm': 19.43971824645996, 'learning_rate': 4.1247162184218246e-07, 'rewards/chosen': -0.12508489191532135, 'rewards/rejected': -0.9200912714004517, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7950063943862915, 'logps/chosen': -331.06243896484375, 'logps/rejected': -347.4004211425781, 'logits/chosen': 2.346317768096924, 'logits/rejected': 2.2396721839904785, 'epoch': 1.74}
{'loss': 0.2371, 'grad_norm': 17.280506134033203, 'learning_rate': 3.946091920661109e-07, 'rewards/chosen': 0.059526629745960236, 'rewards/rejected': -0.9901615381240845, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.0496881008148193, 'logps/chosen': -314.3642578125, 'logps/rejected': -354.1757507324219, 'logits/chosen': 2.211505651473999, 'logits/rejected': 2.234717607498169, 'epoch': 1.74}
{'loss': 0.2416, 'grad_norm': 18.167064666748047, 'learning_rate': 3.771246633668964e-07, 'rewards/chosen': 0.12474192678928375, 'rewards/rejected': -0.9508218765258789, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0755637884140015, 'logps/chosen': -310.88983154296875, 'logps/rejected': -369.8045654296875, 'logits/chosen': 2.3272757530212402, 'logits/rejected': 2.389694929122925, 'epoch': 1.75}
{'loss': 0.2973, 'grad_norm': 23.23151397705078, 'learning_rate': 3.600196203549917e-07, 'rewards/chosen': 0.017142681404948235, 'rewards/rejected': -0.8138938546180725, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8310365676879883, 'logps/chosen': -298.9691162109375, 'logps/rejected': -357.4233703613281, 'logits/chosen': 2.2862050533294678, 'logits/rejected': 2.3010833263397217, 'epoch': 1.76}
{'loss': 0.2278, 'grad_norm': 18.823835372924805, 'learning_rate': 3.4329561324832537e-07, 'rewards/chosen': -0.18551236391067505, 'rewards/rejected': -1.0287946462631226, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8432823419570923, 'logps/chosen': -350.2997741699219, 'logps/rejected': -351.7052917480469, 'logits/chosen': 2.3284876346588135, 'logits/rejected': 2.2567577362060547, 'epoch': 1.76}
{'loss': 0.3159, 'grad_norm': 24.81584358215332, 'learning_rate': 3.2695415773181756e-07, 'rewards/chosen': 0.05174693837761879, 'rewards/rejected': -0.9585275650024414, 'rewards/accuracies': 0.84375, 'rewards/margins': 1.0102745294570923, 'logps/chosen': -297.4239807128906, 'logps/rejected': -362.84246826171875, 'logits/chosen': 2.342266082763672, 'logits/rejected': 2.2710914611816406, 'epoch': 1.77}
{'loss': 0.2837, 'grad_norm': 24.34515380859375, 'learning_rate': 3.109967348200054e-07, 'rewards/chosen': -0.08603401482105255, 'rewards/rejected': -0.8565136194229126, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7704795598983765, 'logps/chosen': -324.2962341308594, 'logps/rejected': -344.34881591796875, 'logits/chosen': 2.323178768157959, 'logits/rejected': 2.23061203956604, 'epoch': 1.77}
{'loss': 0.4205, 'grad_norm': 59.535709381103516, 'learning_rate': 2.954247907228238e-07, 'rewards/chosen': -0.18923471868038177, 'rewards/rejected': -1.007563591003418, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.818328857421875, 'logps/chosen': -332.0478515625, 'logps/rejected': -370.5224609375, 'logits/chosen': 2.3558709621429443, 'logits/rejected': 2.324955701828003, 'epoch': 1.78}
{'loss': 0.266, 'grad_norm': 30.847488403320312, 'learning_rate': 2.80239736714537e-07, 'rewards/chosen': -0.07433853298425674, 'rewards/rejected': -1.0995761156082153, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.0252374410629272, 'logps/chosen': -308.76800537109375, 'logps/rejected': -356.43878173828125, 'logits/chosen': 2.3203699588775635, 'logits/rejected': 2.2680699825286865, 'epoch': 1.79}
{'loss': 0.2638, 'grad_norm': 15.106542587280273, 'learning_rate': 2.6544294900583344e-07, 'rewards/chosen': 0.011212924495339394, 'rewards/rejected': -0.8651818037033081, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.8763946294784546, 'logps/chosen': -315.4495544433594, 'logps/rejected': -353.18853759765625, 'logits/chosen': 2.3220088481903076, 'logits/rejected': 2.3213765621185303, 'epoch': 1.79}
{'loss': 0.4051, 'grad_norm': 53.5013542175293, 'learning_rate': 2.5103576861910057e-07, 'rewards/chosen': 0.07312431931495667, 'rewards/rejected': -0.9306291341781616, 'rewards/accuracies': 0.875, 'rewards/margins': 1.003753423690796, 'logps/chosen': -331.3155517578125, 'logps/rejected': -336.68414306640625, 'logits/chosen': 2.305144786834717, 'logits/rejected': 2.3031795024871826, 'epoch': 1.8}
{'loss': 0.3449, 'grad_norm': 25.035682678222656, 'learning_rate': 2.3701950126689275e-07, 'rewards/chosen': -0.10015811771154404, 'rewards/rejected': -0.6855791211128235, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5854209661483765, 'logps/chosen': -351.5010986328125, 'logps/rejected': -346.69219970703125, 'logits/chosen': 2.384603500366211, 'logits/rejected': 2.295778512954712, 'epoch': 1.8}
{'loss': 0.4735, 'grad_norm': 44.98808670043945, 'learning_rate': 2.2339541723359112e-07, 'rewards/chosen': -0.10301800817251205, 'rewards/rejected': -0.7176705002784729, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6146523952484131, 'logps/chosen': -326.275146484375, 'logps/rejected': -343.6405029296875, 'logits/chosen': 2.2844691276550293, 'logits/rejected': 2.3056228160858154, 'epoch': 1.81}
{'loss': 0.1665, 'grad_norm': 15.885040283203125, 'learning_rate': 2.1016475126028145e-07, 'rewards/chosen': -0.08464641124010086, 'rewards/rejected': -0.9298399686813354, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8451935052871704, 'logps/chosen': -329.0118408203125, 'logps/rejected': -347.3769226074219, 'logits/chosen': 2.360980749130249, 'logits/rejected': 2.2230305671691895, 'epoch': 1.82}
{'loss': 0.2616, 'grad_norm': 15.582379341125488, 'learning_rate': 1.9732870243284936e-07, 'rewards/chosen': -0.06294956058263779, 'rewards/rejected': -0.8879009485244751, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8249514102935791, 'logps/chosen': -326.154541015625, 'logps/rejected': -345.7529296875, 'logits/chosen': 2.281963348388672, 'logits/rejected': 2.2237343788146973, 'epoch': 1.82}
{'loss': 0.293, 'grad_norm': 46.49412536621094, 'learning_rate': 1.8488843407330675e-07, 'rewards/chosen': -0.14293347299098969, 'rewards/rejected': -0.8383423089981079, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.6954088807106018, 'logps/chosen': -328.5243835449219, 'logps/rejected': -335.96929931640625, 'logits/chosen': 2.2766273021698, 'logits/rejected': 2.25104022026062, 'epoch': 1.83}
{'loss': 0.1823, 'grad_norm': 14.801671981811523, 'learning_rate': 1.7284507363436337e-07, 'rewards/chosen': -0.12240734696388245, 'rewards/rejected': -1.0044456720352173, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8820383548736572, 'logps/chosen': -311.81414794921875, 'logps/rejected': -339.27606201171875, 'logits/chosen': 2.325730085372925, 'logits/rejected': 2.3055219650268555, 'epoch': 1.83}
{'loss': 0.3743, 'grad_norm': 40.574134826660156, 'learning_rate': 1.6119971259724532e-07, 'rewards/chosen': -0.09939919412136078, 'rewards/rejected': -0.8102976679801941, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.7108984589576721, 'logps/chosen': -294.3481140136719, 'logps/rejected': -334.40985107421875, 'logits/chosen': 2.282533645629883, 'logits/rejected': 2.2874953746795654, 'epoch': 1.84}
{'loss': 0.3047, 'grad_norm': 19.141937255859375, 'learning_rate': 1.4995340637277426e-07, 'rewards/chosen': 0.03259773552417755, 'rewards/rejected': -0.774883508682251, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8074811697006226, 'logps/chosen': -308.5941162109375, 'logps/rejected': -360.03326416015625, 'logits/chosen': 2.298898935317993, 'logits/rejected': 2.298508405685425, 'epoch': 1.85}
{'loss': 0.2125, 'grad_norm': 17.76034164428711, 'learning_rate': 1.3910717420571675e-07, 'rewards/chosen': -0.004624186083674431, 'rewards/rejected': -1.0567216873168945, 'rewards/accuracies': 0.84375, 'rewards/margins': 1.0520975589752197, 'logps/chosen': -326.9578552246094, 'logps/rejected': -376.025146484375, 'logits/chosen': 2.256845235824585, 'logits/rejected': 2.2989025115966797, 'epoch': 1.85}
{'loss': 0.5769, 'grad_norm': 122.34465789794922, 'learning_rate': 1.2866199908241171e-07, 'rewards/chosen': -0.1285543292760849, 'rewards/rejected': -0.9253731369972229, 'rewards/accuracies': 0.75, 'rewards/margins': 0.7968187928199768, 'logps/chosen': -334.6745300292969, 'logps/rejected': -362.38421630859375, 'logits/chosen': 2.1994400024414062, 'logits/rejected': 2.268932342529297, 'epoch': 1.86}
{'loss': 0.2837, 'grad_norm': 24.812833786010742, 'learning_rate': 1.1861882764168161e-07, 'rewards/chosen': -0.011138154193758965, 'rewards/rejected': -0.8714601993560791, 'rewards/accuracies': 0.90625, 'rewards/margins': 0.8603219985961914, 'logps/chosen': -305.58807373046875, 'logps/rejected': -368.91204833984375, 'logits/chosen': 2.3052728176116943, 'logits/rejected': 2.3443756103515625, 'epoch': 1.87}
{'loss': 0.3019, 'grad_norm': 46.627281188964844, 'learning_rate': 1.0897857008903993e-07, 'rewards/chosen': -0.08022557199001312, 'rewards/rejected': -0.9791372418403625, 'rewards/accuracies': 0.875, 'rewards/margins': 0.898911714553833, 'logps/chosen': -313.89752197265625, 'logps/rejected': -356.72235107421875, 'logits/chosen': 2.274477958679199, 'logits/rejected': 2.225473403930664, 'epoch': 1.87}
{'loss': 0.287, 'grad_norm': 32.875640869140625, 'learning_rate': 9.974210011419971e-08, 'rewards/chosen': 0.027960412204265594, 'rewards/rejected': -0.9574073553085327, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.9853678345680237, 'logps/chosen': -323.7626037597656, 'logps/rejected': -347.7308349609375, 'logits/chosen': 2.2718968391418457, 'logits/rejected': 2.250153064727783, 'epoch': 1.88}
{'loss': 0.4166, 'grad_norm': 33.807743072509766, 'learning_rate': 9.091025481189305e-08, 'rewards/chosen': 0.03354625403881073, 'rewards/rejected': -0.6392419338226318, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6727882027626038, 'logps/chosen': -304.30389404296875, 'logps/rejected': -350.16265869140625, 'logits/chosen': 2.3344180583953857, 'logits/rejected': 2.3141820430755615, 'epoch': 1.88}
{'loss': 0.1836, 'grad_norm': 14.755072593688965, 'learning_rate': 8.248383460600327e-08, 'rewards/chosen': 0.001325226854532957, 'rewards/rejected': -1.01502525806427, 'rewards/accuracies': 0.96875, 'rewards/margins': 1.016350507736206, 'logps/chosen': -307.07421875, 'logps/rejected': -387.9472961425781, 'logits/chosen': 2.255068778991699, 'logits/rejected': 2.27343487739563, 'epoch': 1.89}
{'loss': 0.1648, 'grad_norm': 14.151752471923828, 'learning_rate': 7.446360317702487e-08, 'rewards/chosen': -0.0064222365617752075, 'rewards/rejected': -1.092724323272705, 'rewards/accuracies': 0.9375, 'rewards/margins': 1.0863021612167358, 'logps/chosen': -308.6973571777344, 'logps/rejected': -364.807373046875, 'logits/chosen': 2.3159496784210205, 'logits/rejected': 2.3185954093933105, 'epoch': 1.9}
{'loss': 0.3032, 'grad_norm': 16.79398536682129, 'learning_rate': 6.685028739285069e-08, 'rewards/chosen': -0.08876878023147583, 'rewards/rejected': -0.7500191330909729, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6612502932548523, 'logps/chosen': -305.90948486328125, 'logps/rejected': -333.574462890625, 'logits/chosen': 2.315460205078125, 'logits/rejected': 2.2805371284484863, 'epoch': 1.9}
{'loss': 0.266, 'grad_norm': 17.893295288085938, 'learning_rate': 5.964457724289766e-08, 'rewards/chosen': -0.13949356973171234, 'rewards/rejected': -0.9062119126319885, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.766718327999115, 'logps/chosen': -308.32196044921875, 'logps/rejected': -324.6326599121094, 'logits/chosen': 2.314378261566162, 'logits/rejected': 2.2879230976104736, 'epoch': 1.91}
{'loss': 0.3648, 'grad_norm': 34.9974250793457, 'learning_rate': 5.2847125775572854e-08, 'rewards/chosen': 0.013699155300855637, 'rewards/rejected': -0.8684166073799133, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8821157217025757, 'logps/chosen': -304.92889404296875, 'logps/rejected': -343.44610595703125, 'logits/chosen': 2.235243082046509, 'logits/rejected': 2.157594680786133, 'epoch': 1.91}
{'loss': 0.3365, 'grad_norm': 18.475690841674805, 'learning_rate': 4.6458549039087696e-08, 'rewards/chosen': 0.08223973214626312, 'rewards/rejected': -0.7301229238510132, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.8123627305030823, 'logps/chosen': -314.5886535644531, 'logps/rejected': -339.92724609375, 'logits/chosen': 2.335763931274414, 'logits/rejected': 2.2730519771575928, 'epoch': 1.92}
{'loss': 0.2953, 'grad_norm': 18.455595016479492, 'learning_rate': 4.0479426025626345e-08, 'rewards/chosen': -0.12682589888572693, 'rewards/rejected': -0.9404351115226746, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.8136091232299805, 'logps/chosen': -312.7240295410156, 'logps/rejected': -368.36126708984375, 'logits/chosen': 2.296293020248413, 'logits/rejected': 2.2145869731903076, 'epoch': 1.93}
{'loss': 0.3392, 'grad_norm': 43.42759323120117, 'learning_rate': 3.4910298618871675e-08, 'rewards/chosen': -0.09071063250303268, 'rewards/rejected': -0.8679909110069275, 'rewards/accuracies': 0.875, 'rewards/margins': 0.7772802710533142, 'logps/chosen': -336.3486328125, 'logps/rejected': -338.9156799316406, 'logits/chosen': 2.279952049255371, 'logits/rejected': 2.3353865146636963, 'epoch': 1.93}
{'loss': 0.196, 'grad_norm': 43.7404899597168, 'learning_rate': 2.975167154489661e-08, 'rewards/chosen': 0.08577976375818253, 'rewards/rejected': -0.9876207113265991, 'rewards/accuracies': 0.90625, 'rewards/margins': 1.073400616645813, 'logps/chosen': -308.62164306640625, 'logps/rejected': -337.62652587890625, 'logits/chosen': 2.2599642276763916, 'logits/rejected': 2.2978360652923584, 'epoch': 1.94}
