Finetuning score threshold: -574.06
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.071067811865476e-06
Finetuning with 9152 chats
Extracting prompt in train dataset: 100%|██████████| 9152/9152 [00:01<00:00, 5346.07 examples/s]
Applying chat template to train dataset: 100%|██████████| 9152/9152 [00:02<00:00, 3366.19 examples/s]
Tokenizing train dataset: 100%|██████████| 9152/9152 [00:39<00:00, 230.80 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 13.251287460327148, 'learning_rate': 7.071067811865476e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -332.490234375, 'logps/rejected': -349.6893005371094, 'logits/chosen': 2.293306350708008, 'logits/rejected': 2.199220895767212, 'epoch': 0.0}
{'loss': 0.5369, 'grad_norm': 17.56071662902832, 'learning_rate': 6.861523230612343e-06, 'rewards/chosen': 0.15331688523292542, 'rewards/rejected': -0.2096206694841385, 'rewards/accuracies': 0.59375, 'rewards/margins': 0.3629375398159027, 'logps/chosen': -333.1248779296875, 'logps/rejected': -368.1005859375, 'logits/chosen': 2.260335922241211, 'logits/rejected': 2.234589099884033, 'epoch': 0.22}
{'loss': 0.5552, 'grad_norm': 22.624658584594727, 'learning_rate': 6.854887393243564e-06, 'rewards/chosen': 0.15433692932128906, 'rewards/rejected': -0.1668933928012848, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.32123032212257385, 'logps/chosen': -314.6295471191406, 'logps/rejected': -362.57977294921875, 'logits/chosen': 2.2335240840911865, 'logits/rejected': 2.1597185134887695, 'epoch': 0.23}
{'loss': 0.7269, 'grad_norm': 30.599380493164062, 'learning_rate': 6.848151426823751e-06, 'rewards/chosen': 0.2591249644756317, 'rewards/rejected': 0.12086619436740875, 'rewards/accuracies': 0.5, 'rewards/margins': 0.13825874030590057, 'logps/chosen': -323.9573974609375, 'logps/rejected': -347.7496337890625, 'logits/chosen': 2.193201780319214, 'logits/rejected': 2.197948694229126, 'epoch': 0.23}
{'loss': 0.5243, 'grad_norm': 25.525957107543945, 'learning_rate': 6.841315534544856e-06, 'rewards/chosen': 0.2919105589389801, 'rewards/rejected': -0.2362482100725174, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5281587839126587, 'logps/chosen': -312.9674377441406, 'logps/rejected': -351.0502624511719, 'logits/chosen': 2.2638444900512695, 'logits/rejected': 2.296759605407715, 'epoch': 0.23}
{'loss': 0.4522, 'grad_norm': 19.838529586791992, 'learning_rate': 6.834379922613122e-06, 'rewards/chosen': 0.3868446350097656, 'rewards/rejected': -0.20019303262233734, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5870376229286194, 'logps/chosen': -287.32269287109375, 'logps/rejected': -362.82379150390625, 'logits/chosen': 2.136457920074463, 'logits/rejected': 2.277000665664673, 'epoch': 0.24}
{'loss': 0.5664, 'grad_norm': 28.430442810058594, 'learning_rate': 6.827344800242856e-06, 'rewards/chosen': 0.1060405746102333, 'rewards/rejected': -0.24696941673755646, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.35300999879837036, 'logps/chosen': -322.98834228515625, 'logps/rejected': -347.4726257324219, 'logits/chosen': 2.239663600921631, 'logits/rejected': 2.2092061042785645, 'epoch': 0.24}
{'loss': 0.5816, 'grad_norm': 20.21226692199707, 'learning_rate': 6.820210379650121e-06, 'rewards/chosen': 0.26552802324295044, 'rewards/rejected': -0.08099231868982315, 'rewards/accuracies': 0.625, 'rewards/margins': 0.346520334482193, 'logps/chosen': -332.4350891113281, 'logps/rejected': -357.1419372558594, 'logits/chosen': 2.2586240768432617, 'logits/rejected': 2.2267887592315674, 'epoch': 0.24}
{'loss': 0.6232, 'grad_norm': 24.705875396728516, 'learning_rate': 6.812976876046333e-06, 'rewards/chosen': 0.2834213376045227, 'rewards/rejected': -0.054865650832653046, 'rewards/accuracies': 0.59375, 'rewards/margins': 0.33828699588775635, 'logps/chosen': -306.75762939453125, 'logps/rejected': -324.017578125, 'logits/chosen': 2.254164934158325, 'logits/rejected': 2.337071657180786, 'epoch': 0.25}
{'loss': 0.6051, 'grad_norm': 23.685165405273438, 'learning_rate': 6.8056445076317675e-06, 'rewards/chosen': 0.13454744219779968, 'rewards/rejected': -0.09764212369918823, 'rewards/accuracies': 0.625, 'rewards/margins': 0.2321895807981491, 'logps/chosen': -300.8543395996094, 'logps/rejected': -336.4156494140625, 'logits/chosen': 2.321932077407837, 'logits/rejected': 2.216937780380249, 'epoch': 0.25}
{'loss': 0.6404, 'grad_norm': 23.502214431762695, 'learning_rate': 6.798213495588984e-06, 'rewards/chosen': 0.3013053834438324, 'rewards/rejected': 0.07962894439697266, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.22167645394802094, 'logps/chosen': -318.1368713378906, 'logps/rejected': -330.3931884765625, 'logits/chosen': 2.2270941734313965, 'logits/rejected': 2.316188097000122, 'epoch': 0.26}
{'loss': 0.4217, 'grad_norm': 18.219417572021484, 'learning_rate': 6.790684064076144e-06, 'rewards/chosen': 0.18882521986961365, 'rewards/rejected': -0.3484959006309509, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5373210906982422, 'logps/chosen': -312.993408203125, 'logps/rejected': -362.72308349609375, 'logits/chosen': 2.275439739227295, 'logits/rejected': 2.206418037414551, 'epoch': 0.26}
{'loss': 0.5456, 'grad_norm': 29.872180938720703, 'learning_rate': 6.783056440220261e-06, 'rewards/chosen': 0.16751213371753693, 'rewards/rejected': -0.1898937225341797, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.3574058711528778, 'logps/chosen': -314.5556640625, 'logps/rejected': -383.77691650390625, 'logits/chosen': 2.2691590785980225, 'logits/rejected': 2.183641195297241, 'epoch': 0.26}
{'loss': 0.6038, 'grad_norm': 22.829397201538086, 'learning_rate': 6.775330854110334e-06, 'rewards/chosen': 0.15683843195438385, 'rewards/rejected': -0.12299099564552307, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.2798294126987457, 'logps/chosen': -309.6415710449219, 'logps/rejected': -357.6487731933594, 'logits/chosen': 2.23449444770813, 'logits/rejected': 2.270592451095581, 'epoch': 0.27}
{'loss': 0.8352, 'grad_norm': 109.91207885742188, 'learning_rate': 6.767507538790426e-06, 'rewards/chosen': 0.16720059514045715, 'rewards/rejected': -0.2575017809867859, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.42470237612724304, 'logps/chosen': -311.1158447265625, 'logps/rejected': -373.094482421875, 'logits/chosen': 2.2625770568847656, 'logits/rejected': 2.201364040374756, 'epoch': 0.27}
{'loss': 0.4343, 'grad_norm': 17.416519165039062, 'learning_rate': 6.759586730252615e-06, 'rewards/chosen': 0.3386344909667969, 'rewards/rejected': -0.2962197959423065, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6348543167114258, 'logps/chosen': -300.04022216796875, 'logps/rejected': -393.32293701171875, 'logits/chosen': 2.245697021484375, 'logits/rejected': 2.21405029296875, 'epoch': 0.27}
{'loss': 0.7435, 'grad_norm': 49.224815368652344, 'learning_rate': 6.751568667429889e-06, 'rewards/chosen': 0.26652032136917114, 'rewards/rejected': -0.1603691130876541, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.42688944935798645, 'logps/chosen': -308.3350830078125, 'logps/rejected': -373.18157958984375, 'logits/chosen': 2.2392282485961914, 'logits/rejected': 2.310803174972534, 'epoch': 0.28}
{'loss': 0.6693, 'grad_norm': 39.1759147644043, 'learning_rate': 6.7434535921889325e-06, 'rewards/chosen': 0.011902042664587498, 'rewards/rejected': -0.12349013239145279, 'rewards/accuracies': 0.625, 'rewards/margins': 0.1353921890258789, 'logps/chosen': -323.3450927734375, 'logps/rejected': -355.5773010253906, 'logits/chosen': 2.2240803241729736, 'logits/rejected': 2.2188966274261475, 'epoch': 0.28}
{'loss': 0.4931, 'grad_norm': 30.55335235595703, 'learning_rate': 6.73524174932283e-06, 'rewards/chosen': 0.1118307113647461, 'rewards/rejected': -0.3062250018119812, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4180557131767273, 'logps/chosen': -308.24078369140625, 'logps/rejected': -368.0998229980469, 'logits/chosen': 2.3013858795166016, 'logits/rejected': 2.1497583389282227, 'epoch': 0.28}
{'loss': 0.6277, 'grad_norm': 32.64004135131836, 'learning_rate': 6.726933386543685e-06, 'rewards/chosen': 0.12207575142383575, 'rewards/rejected': -0.13893452286720276, 'rewards/accuracies': 0.625, 'rewards/margins': 0.2610102891921997, 'logps/chosen': -329.9775390625, 'logps/rejected': -359.4822082519531, 'logits/chosen': 2.2277116775512695, 'logits/rejected': 2.249943971633911, 'epoch': 0.29}
{'loss': 0.5889, 'grad_norm': 34.45762634277344, 'learning_rate': 6.718528754475148e-06, 'rewards/chosen': 0.17575262486934662, 'rewards/rejected': -0.20202770829200745, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.37778034806251526, 'logps/chosen': -328.4019470214844, 'logps/rejected': -337.1593017578125, 'logits/chosen': 2.2455029487609863, 'logits/rejected': 2.256077289581299, 'epoch': 0.29}
{'loss': 0.5079, 'grad_norm': 18.676380157470703, 'learning_rate': 6.710028106644849e-06, 'rewards/chosen': 0.4520570933818817, 'rewards/rejected': -0.22942371666431427, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.6814807653427124, 'logps/chosen': -280.893310546875, 'logps/rejected': -309.47247314453125, 'logits/chosen': 2.2872135639190674, 'logits/rejected': 2.2856554985046387, 'epoch': 0.29}
{'loss': 0.7113, 'grad_norm': 30.141185760498047, 'learning_rate': 6.70143169947676e-06, 'rewards/chosen': 0.20217286050319672, 'rewards/rejected': -0.05115833505988121, 'rewards/accuracies': 0.625, 'rewards/margins': 0.25333115458488464, 'logps/chosen': -297.2000732421875, 'logps/rejected': -345.7083435058594, 'logits/chosen': 2.332519054412842, 'logits/rejected': 2.3188319206237793, 'epoch': 0.3}
{'loss': 0.7129, 'grad_norm': 67.83554077148438, 'learning_rate': 6.692739792283453e-06, 'rewards/chosen': 0.24052315950393677, 'rewards/rejected': -0.15913164615631104, 'rewards/accuracies': 0.625, 'rewards/margins': 0.3996547758579254, 'logps/chosen': -324.00665283203125, 'logps/rejected': -366.0982666015625, 'logits/chosen': 2.2667415142059326, 'logits/rejected': 2.294069766998291, 'epoch': 0.3}
{'loss': 0.8352, 'grad_norm': 76.71018981933594, 'learning_rate': 6.683952647258281e-06, 'rewards/chosen': 0.16191215813159943, 'rewards/rejected': -0.12571507692337036, 'rewards/accuracies': 0.625, 'rewards/margins': 0.2876272201538086, 'logps/chosen': -321.69561767578125, 'logps/rejected': -341.3598937988281, 'logits/chosen': 2.239816188812256, 'logits/rejected': 2.201531410217285, 'epoch': 0.3}
{'loss': 0.7313, 'grad_norm': 70.57369995117188, 'learning_rate': 6.675070529467467e-06, 'rewards/chosen': 0.36099565029144287, 'rewards/rejected': -0.06628592312335968, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.42728155851364136, 'logps/chosen': -325.17401123046875, 'logps/rejected': -365.9944152832031, 'logits/chosen': 2.2377660274505615, 'logits/rejected': 2.206085443496704, 'epoch': 0.31}
{'loss': 0.6811, 'grad_norm': 48.699554443359375, 'learning_rate': 6.66609370684211e-06, 'rewards/chosen': 0.37043797969818115, 'rewards/rejected': 0.0019590314477682114, 'rewards/accuracies': 0.625, 'rewards/margins': 0.3684789538383484, 'logps/chosen': -312.61993408203125, 'logps/rejected': -352.5147399902344, 'logits/chosen': 2.2858164310455322, 'logits/rejected': 2.1844711303710938, 'epoch': 0.31}
{'loss': 0.6727, 'grad_norm': 71.52542114257812, 'learning_rate': 6.657022450170101e-06, 'rewards/chosen': 0.32764682173728943, 'rewards/rejected': -0.0915796309709549, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4192264676094055, 'logps/chosen': -316.0858154296875, 'logps/rejected': -341.46612548828125, 'logits/chosen': 2.275635004043579, 'logits/rejected': 2.3572375774383545, 'epoch': 0.31}
{'loss': 0.7004, 'grad_norm': 49.0264892578125, 'learning_rate': 6.647857033087955e-06, 'rewards/chosen': 0.3519243597984314, 'rewards/rejected': 0.019777681678533554, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.33214664459228516, 'logps/chosen': -294.11590576171875, 'logps/rejected': -348.1127624511719, 'logits/chosen': 2.2605607509613037, 'logits/rejected': 2.3092644214630127, 'epoch': 0.32}
{'loss': 0.6028, 'grad_norm': 14.551285743713379, 'learning_rate': 6.638597732072557e-06, 'rewards/chosen': 0.4957815408706665, 'rewards/rejected': 0.11340218782424927, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.38237935304641724, 'logps/chosen': -302.917724609375, 'logps/rejected': -363.900390625, 'logits/chosen': 2.337343454360962, 'logits/rejected': 2.1767001152038574, 'epoch': 0.32}
{'loss': 0.5454, 'grad_norm': 17.07451820373535, 'learning_rate': 6.629244826432824e-06, 'rewards/chosen': 0.5015022158622742, 'rewards/rejected': 0.00982951931655407, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.49167266488075256, 'logps/chosen': -326.61309814453125, 'logps/rejected': -361.85858154296875, 'logits/chosen': 2.2766106128692627, 'logits/rejected': 2.2787787914276123, 'epoch': 0.33}
{'loss': 0.5322, 'grad_norm': 17.82696533203125, 'learning_rate': 6.619798598301276e-06, 'rewards/chosen': 0.38645079731941223, 'rewards/rejected': -0.10470695793628693, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4911577105522156, 'logps/chosen': -291.6863708496094, 'logps/rejected': -374.28839111328125, 'logits/chosen': 2.221353054046631, 'logits/rejected': 2.2077600955963135, 'epoch': 0.33}
{'loss': 0.6846, 'grad_norm': 23.287765502929688, 'learning_rate': 6.610259332625529e-06, 'rewards/chosen': 0.6480273008346558, 'rewards/rejected': 0.25789108872413635, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.39013615250587463, 'logps/chosen': -309.9495849609375, 'logps/rejected': -378.3975524902344, 'logits/chosen': 2.20520281791687, 'logits/rejected': 2.1913888454437256, 'epoch': 0.33}
{'loss': 0.652, 'grad_norm': 25.75290298461914, 'learning_rate': 6.600627317159694e-06, 'rewards/chosen': 0.5266742706298828, 'rewards/rejected': 0.2549392879009247, 'rewards/accuracies': 0.5625, 'rewards/margins': 0.2717350125312805, 'logps/chosen': -317.68994140625, 'logps/rejected': -364.99700927734375, 'logits/chosen': 2.2592852115631104, 'logits/rejected': 2.294367790222168, 'epoch': 0.34}
{'loss': 0.6296, 'grad_norm': 11.985157012939453, 'learning_rate': 6.590902842455707e-06, 'rewards/chosen': 0.37356245517730713, 'rewards/rejected': 0.14033566415309906, 'rewards/accuracies': 0.53125, 'rewards/margins': 0.23322679102420807, 'logps/chosen': -323.2669677734375, 'logps/rejected': -336.2127380371094, 'logits/chosen': 2.2794694900512695, 'logits/rejected': 2.3205697536468506, 'epoch': 0.34}
{'loss': 0.5913, 'grad_norm': 13.345208168029785, 'learning_rate': 6.5810862018545485e-06, 'rewards/chosen': 0.48530441522598267, 'rewards/rejected': 0.1276739239692688, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.35763055086135864, 'logps/chosen': -318.450439453125, 'logps/rejected': -328.1605224609375, 'logits/chosen': 2.2370376586914062, 'logits/rejected': 2.1312530040740967, 'epoch': 0.34}
{'loss': 0.6494, 'grad_norm': 11.366113662719727, 'learning_rate': 6.5711776914774135e-06, 'rewards/chosen': 0.6266540884971619, 'rewards/rejected': 0.4504280090332031, 'rewards/accuracies': 0.53125, 'rewards/margins': 0.17622604966163635, 'logps/chosen': -329.3267517089844, 'logps/rejected': -299.2887878417969, 'logits/chosen': 2.2780771255493164, 'logits/rejected': 2.3388681411743164, 'epoch': 0.35}
{'loss': 0.625, 'grad_norm': 20.304819107055664, 'learning_rate': 6.561177610216763e-06, 'rewards/chosen': 0.48884257674217224, 'rewards/rejected': 0.20691052079200745, 'rewards/accuracies': 0.625, 'rewards/margins': 0.2819320559501648, 'logps/chosen': -332.9635925292969, 'logps/rejected': -349.8284912109375, 'logits/chosen': 2.2244577407836914, 'logits/rejected': 2.1963348388671875, 'epoch': 0.35}
{'loss': 0.5977, 'grad_norm': 14.170382499694824, 'learning_rate': 6.5510862597273185e-06, 'rewards/chosen': 0.4803188741207123, 'rewards/rejected': 0.16150552034378052, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.3188133239746094, 'logps/chosen': -321.52288818359375, 'logps/rejected': -360.9911193847656, 'logits/chosen': 2.2669074535369873, 'logits/rejected': 2.2860169410705566, 'epoch': 0.35}
{'loss': 0.5651, 'grad_norm': 14.76368236541748, 'learning_rate': 6.5409039444169565e-06, 'rewards/chosen': 0.5479181408882141, 'rewards/rejected': 0.022731401026248932, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5251866579055786, 'logps/chosen': -324.3272399902344, 'logps/rejected': -346.4801025390625, 'logits/chosen': 2.201219081878662, 'logits/rejected': 2.233936309814453, 'epoch': 0.36}
{'loss': 0.5514, 'grad_norm': 21.866119384765625, 'learning_rate': 6.530630971437529e-06, 'rewards/chosen': 0.3805316984653473, 'rewards/rejected': -0.011138145811855793, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.391669899225235, 'logps/chosen': -316.765380859375, 'logps/rejected': -343.6770935058594, 'logits/chosen': 2.2729268074035645, 'logits/rejected': 2.1934728622436523, 'epoch': 0.36}
{'loss': 0.548, 'grad_norm': 15.629172325134277, 'learning_rate': 6.520267650675595e-06, 'rewards/chosen': 0.6001193523406982, 'rewards/rejected': 0.052313804626464844, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5478056073188782, 'logps/chosen': -300.8505859375, 'logps/rejected': -351.48382568359375, 'logits/chosen': 2.2846720218658447, 'logits/rejected': 2.2147979736328125, 'epoch': 0.36}
{'loss': 0.6466, 'grad_norm': 27.72060775756836, 'learning_rate': 6.5098142947430794e-06, 'rewards/chosen': 0.4272487461566925, 'rewards/rejected': 0.18068982660770416, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.24655896425247192, 'logps/chosen': -329.7049560546875, 'logps/rejected': -339.79925537109375, 'logits/chosen': 2.3168528079986572, 'logits/rejected': 2.3281145095825195, 'epoch': 0.37}
{'loss': 0.5101, 'grad_norm': 14.869003295898438, 'learning_rate': 6.499271218967833e-06, 'rewards/chosen': 0.4627363085746765, 'rewards/rejected': 0.016498178243637085, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4462381601333618, 'logps/chosen': -343.32562255859375, 'logps/rejected': -347.6795654296875, 'logits/chosen': 2.1865131855010986, 'logits/rejected': 2.195343494415283, 'epoch': 0.37}
{'loss': 0.5325, 'grad_norm': 18.512155532836914, 'learning_rate': 6.488638741384129e-06, 'rewards/chosen': 0.39013198018074036, 'rewards/rejected': -0.08639468997716904, 'rewards/accuracies': 0.6875, 'rewards/margins': 0.4765266180038452, 'logps/chosen': -298.0328674316406, 'logps/rejected': -365.2181701660156, 'logits/chosen': 2.245222806930542, 'logits/rejected': 2.2519264221191406, 'epoch': 0.37}
{'loss': 0.6295, 'grad_norm': 37.89133834838867, 'learning_rate': 6.477917182723067e-06, 'rewards/chosen': 0.5621198415756226, 'rewards/rejected': -0.0363428071141243, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.598462700843811, 'logps/chosen': -289.8066711425781, 'logps/rejected': -346.6610107421875, 'logits/chosen': 2.3356082439422607, 'logits/rejected': 2.2441632747650146, 'epoch': 0.38}
{'loss': 0.6126, 'grad_norm': 21.358339309692383, 'learning_rate': 6.467106866402896e-06, 'rewards/chosen': 0.3933216333389282, 'rewards/rejected': 0.09430750459432602, 'rewards/accuracies': 0.65625, 'rewards/margins': 0.2990140914916992, 'logps/chosen': -317.3959045410156, 'logps/rejected': -333.5530090332031, 'logits/chosen': 2.292189121246338, 'logits/rejected': 2.2795372009277344, 'epoch': 0.38}
{'loss': 0.5294, 'grad_norm': 26.853147506713867, 'learning_rate': 6.45620811851926e-06, 'rewards/chosen': 0.27861538529396057, 'rewards/rejected': -0.1761278212070465, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4547432065010071, 'logps/chosen': -330.294677734375, 'logps/rejected': -352.30242919921875, 'logits/chosen': 2.2921087741851807, 'logits/rejected': 2.3053956031799316, 'epoch': 0.38}
{'loss': 0.8403, 'grad_norm': 77.84200286865234, 'learning_rate': 6.4452212678353616e-06, 'rewards/chosen': 0.2600887417793274, 'rewards/rejected': -0.08400934934616089, 'rewards/accuracies': 0.5, 'rewards/margins': 0.3440980911254883, 'logps/chosen': -323.3642883300781, 'logps/rejected': -337.6156005859375, 'logits/chosen': 2.312868595123291, 'logits/rejected': 2.260343551635742, 'epoch': 0.39}
{'loss': 0.4963, 'grad_norm': 13.574014663696289, 'learning_rate': 6.434146645772046e-06, 'rewards/chosen': 0.5167194604873657, 'rewards/rejected': -0.04717462509870529, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5638940930366516, 'logps/chosen': -318.3229675292969, 'logps/rejected': -348.78936767578125, 'logits/chosen': 2.218822717666626, 'logits/rejected': 2.2460389137268066, 'epoch': 0.39}
