Finetuning score threshold: -120.55861000000002
Learning rate before schedule: 1e-05
Learning rate after schedule: 7.071067811865476e-06
Finetuning with 4444 chats
Extracting prompt in train dataset: 100%|██████████| 4444/4444 [00:00<00:00, 5353.80 examples/s]
Applying chat template to train dataset: 100%|██████████| 4444/4444 [00:01<00:00, 3276.45 examples/s]
Tokenizing train dataset: 100%|██████████| 4444/4444 [00:17<00:00, 254.18 examples/s]
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'eos_token_id': 128009, 'pad_token_id': 128009}.
                                                  
{'loss': 0.6931, 'grad_norm': 10.390817642211914, 'learning_rate': 7.071067811865476e-06, 'rewards/chosen': 0.0, 'rewards/rejected': 0.0, 'rewards/accuracies': 0.0, 'rewards/margins': 0.0, 'logps/chosen': -186.13809204101562, 'logps/rejected': -203.62066650390625, 'logits/chosen': 2.261909008026123, 'logits/rejected': 2.3283088207244873, 'epoch': 0.01}
{'loss': 0.3926, 'grad_norm': 17.257457733154297, 'learning_rate': 1.1875297945287938e-07, 'rewards/chosen': -0.0678069144487381, 'rewards/rejected': -0.6165865659713745, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5487797260284424, 'logps/chosen': -160.63742065429688, 'logps/rejected': -181.99984741210938, 'logits/chosen': 2.3580379486083984, 'logits/rejected': 2.4524905681610107, 'epoch': 1.84}
{'loss': 0.4269, 'grad_norm': 31.788986206054688, 'learning_rate': 1.0870322047700046e-07, 'rewards/chosen': -0.0636022537946701, 'rewards/rejected': -0.6922439336776733, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.6286417245864868, 'logps/chosen': -161.1122589111328, 'logps/rejected': -209.03211975097656, 'logits/chosen': 2.3545525074005127, 'logits/rejected': 2.284776449203491, 'epoch': 1.85}
{'loss': 0.2618, 'grad_norm': 20.15696907043457, 'learning_rate': 9.909108252596318e-08, 'rewards/chosen': -0.09198131412267685, 'rewards/rejected': -0.7795710563659668, 'rewards/accuracies': 0.875, 'rewards/margins': 0.687589704990387, 'logps/chosen': -180.56423950195312, 'logps/rejected': -211.14749145507812, 'logits/chosen': 2.354987621307373, 'logits/rejected': 2.350245714187622, 'epoch': 1.86}
{'loss': 0.3491, 'grad_norm': 20.95894432067871, 'learning_rate': 8.99177931111455e-08, 'rewards/chosen': -0.1244812086224556, 'rewards/rejected': -0.6666663289070129, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5421851277351379, 'logps/chosen': -158.27127075195312, 'logps/rejected': -183.1318817138672, 'logits/chosen': 2.3014464378356934, 'logits/rejected': 2.4152824878692627, 'epoch': 1.86}
{'loss': 0.3468, 'grad_norm': 24.302310943603516, 'learning_rate': 8.118452370108051e-08, 'rewards/chosen': -0.04431429132819176, 'rewards/rejected': -0.7965185642242432, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.752204179763794, 'logps/chosen': -156.91397094726562, 'logps/rejected': -204.87315368652344, 'logits/chosen': 2.2734055519104004, 'logits/rejected': 2.4241185188293457, 'epoch': 1.87}
{'loss': 0.5316, 'grad_norm': 26.45650863647461, 'learning_rate': 7.289238957185293e-08, 'rewards/chosen': -0.0647571012377739, 'rewards/rejected': -0.464770644903183, 'rewards/accuracies': 0.59375, 'rewards/margins': 0.4000134766101837, 'logps/chosen': -171.81332397460938, 'logps/rejected': -202.22158813476562, 'logits/chosen': 2.311836004257202, 'logits/rejected': 2.331664800643921, 'epoch': 1.88}
{'loss': 0.4148, 'grad_norm': 16.519739151000977, 'learning_rate': 6.504244966467356e-08, 'rewards/chosen': 0.026058103889226913, 'rewards/rejected': -0.5015844702720642, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5276426076889038, 'logps/chosen': -170.57981872558594, 'logps/rejected': -183.06878662109375, 'logits/chosen': 2.3370418548583984, 'logits/rejected': 2.3857381343841553, 'epoch': 1.89}
{'loss': 0.4988, 'grad_norm': 39.520809173583984, 'learning_rate': 5.763570645064854e-08, 'rewards/chosen': -0.20404165983200073, 'rewards/rejected': -0.6429328918457031, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4388912320137024, 'logps/chosen': -191.3648681640625, 'logps/rejected': -199.5358123779297, 'logits/chosen': 2.3516807556152344, 'logits/rejected': 2.372800588607788, 'epoch': 1.89}
{'loss': 0.3382, 'grad_norm': 36.785282135009766, 'learning_rate': 5.067310580275899e-08, 'rewards/chosen': -0.21380701661109924, 'rewards/rejected': -0.8623653650283813, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6485583186149597, 'logps/chosen': -179.75010681152344, 'logps/rejected': -208.63255310058594, 'logits/chosen': 2.4136176109313965, 'logits/rejected': 2.4148037433624268, 'epoch': 1.9}
{'loss': 0.3515, 'grad_norm': 20.14029884338379, 'learning_rate': 4.4155536875068354e-08, 'rewards/chosen': -0.09373292326927185, 'rewards/rejected': -0.6279414892196655, 'rewards/accuracies': 0.875, 'rewards/margins': 0.5342085957527161, 'logps/chosen': -190.1226806640625, 'logps/rejected': -198.6768341064453, 'logits/chosen': 2.355426073074341, 'logits/rejected': 2.4103848934173584, 'epoch': 1.91}
{'loss': 0.453, 'grad_norm': 38.06818771362305, 'learning_rate': 3.8083831989175705e-08, 'rewards/chosen': -0.030291981995105743, 'rewards/rejected': -0.6360284090042114, 'rewards/accuracies': 0.875, 'rewards/margins': 0.6057363748550415, 'logps/chosen': -141.64418029785156, 'logps/rejected': -206.6135711669922, 'logits/chosen': 2.3449084758758545, 'logits/rejected': 2.42449951171875, 'epoch': 1.91}
{'loss': 0.5336, 'grad_norm': 43.248661041259766, 'learning_rate': 3.2458766527922765e-08, 'rewards/chosen': 0.07069005817174911, 'rewards/rejected': -0.5854758620262146, 'rewards/accuracies': 0.75, 'rewards/margins': 0.6561659574508667, 'logps/chosen': -181.13600158691406, 'logps/rejected': -177.39694213867188, 'logits/chosen': 2.2333645820617676, 'logits/rejected': 2.366029739379883, 'epoch': 1.92}
{'loss': 0.366, 'grad_norm': 21.981204986572266, 'learning_rate': 2.728105883637411e-08, 'rewards/chosen': -0.0954856425523758, 'rewards/rejected': -0.6334865093231201, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5380009412765503, 'logps/chosen': -157.6986846923828, 'logps/rejected': -190.57403564453125, 'logits/chosen': 2.332827091217041, 'logits/rejected': 2.4233081340789795, 'epoch': 1.93}
{'loss': 0.4441, 'grad_norm': 33.04526901245117, 'learning_rate': 2.2551370130082943e-08, 'rewards/chosen': 0.11396618187427521, 'rewards/rejected': -0.44368141889572144, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.5576475858688354, 'logps/chosen': -180.66925048828125, 'logps/rejected': -186.85311889648438, 'logits/chosen': 2.2604477405548096, 'logits/rejected': 2.414060592651367, 'epoch': 1.94}
{'loss': 0.4176, 'grad_norm': 19.913633346557617, 'learning_rate': 1.8270304410649942e-08, 'rewards/chosen': 0.05734686553478241, 'rewards/rejected': -0.5422253608703613, 'rewards/accuracies': 0.84375, 'rewards/margins': 0.5995722413063049, 'logps/chosen': -169.330078125, 'logps/rejected': -189.08465576171875, 'logits/chosen': 2.3857979774475098, 'logits/rejected': 2.4001617431640625, 'epoch': 1.94}
{'loss': 0.4854, 'grad_norm': 28.183149337768555, 'learning_rate': 1.4438408388589329e-08, 'rewards/chosen': -0.04416513815522194, 'rewards/rejected': -0.6165730357170105, 'rewards/accuracies': 0.75, 'rewards/margins': 0.5724079608917236, 'logps/chosen': -166.29293823242188, 'logps/rejected': -198.29678344726562, 'logits/chosen': 2.299593687057495, 'logits/rejected': 2.364992380142212, 'epoch': 1.95}
{'loss': 0.4345, 'grad_norm': 19.05190658569336, 'learning_rate': 1.105617141351275e-08, 'rewards/chosen': -0.02399872988462448, 'rewards/rejected': -0.47930413484573364, 'rewards/accuracies': 0.75, 'rewards/margins': 0.45530542731285095, 'logps/chosen': -163.42425537109375, 'logps/rejected': -178.73861694335938, 'logits/chosen': 2.340043067932129, 'logits/rejected': 2.392056941986084, 'epoch': 1.96}
{'loss': 0.2871, 'grad_norm': 24.333227157592773, 'learning_rate': 8.124025411636842e-09, 'rewards/chosen': 0.11533424258232117, 'rewards/rejected': -0.7755512595176697, 'rewards/accuracies': 0.875, 'rewards/margins': 0.8908854126930237, 'logps/chosen': -178.9231414794922, 'logps/rejected': -193.90066528320312, 'logits/chosen': 2.3391168117523193, 'logits/rejected': 2.435051202774048, 'epoch': 1.96}
{'loss': 0.35, 'grad_norm': 15.844538688659668, 'learning_rate': 5.642344830622755e-09, 'rewards/chosen': -0.03877248242497444, 'rewards/rejected': -0.6060300469398499, 'rewards/accuracies': 0.8125, 'rewards/margins': 0.5672575831413269, 'logps/chosen': -183.4581298828125, 'logps/rejected': -169.96961975097656, 'logits/chosen': 2.2835423946380615, 'logits/rejected': 2.389878273010254, 'epoch': 1.97}
{'loss': 0.3731, 'grad_norm': 13.411030769348145, 'learning_rate': 3.611446591760153e-09, 'rewards/chosen': -0.12420940399169922, 'rewards/rejected': -0.5960433483123779, 'rewards/accuracies': 0.78125, 'rewards/margins': 0.4718339443206787, 'logps/chosen': -165.96678161621094, 'logps/rejected': -190.48959350585938, 'logits/chosen': 2.304656744003296, 'logits/rejected': 2.4036219120025635, 'epoch': 1.98}
{'loss': 0.5546, 'grad_norm': 49.3106575012207, 'learning_rate': 2.031590049493376e-09, 'rewards/chosen': -0.13306166231632233, 'rewards/rejected': -0.5758447647094727, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4427831172943115, 'logps/chosen': -153.4248504638672, 'logps/rejected': -163.57144165039062, 'logits/chosen': 2.3402819633483887, 'logits/rejected': 2.3570480346679688, 'epoch': 1.99}
{'loss': 0.4326, 'grad_norm': 20.434825897216797, 'learning_rate': 9.029769583019078e-10, 'rewards/chosen': -0.1282576620578766, 'rewards/rejected': -0.5536109209060669, 'rewards/accuracies': 0.71875, 'rewards/margins': 0.4253532588481903, 'logps/chosen': -181.5830078125, 'logps/rejected': -174.9037322998047, 'logits/chosen': 2.3503663539886475, 'logits/rejected': 2.414865255355835, 'epoch': 1.99}
{'loss': 0.3039, 'grad_norm': 22.412633895874023, 'learning_rate': 2.2575144693319838e-10, 'rewards/chosen': 0.09307610988616943, 'rewards/rejected': -0.8536129593849182, 'rewards/accuracies': 0.8214285969734192, 'rewards/margins': 0.9466890692710876, 'logps/chosen': -206.395751953125, 'logps/rejected': -205.2531280517578, 'logits/chosen': 2.2665369510650635, 'logits/rejected': 2.3509604930877686, 'epoch': 2.0}
{'train_runtime': 5091.3291, 'train_samples_per_second': 1.746, 'train_steps_per_second': 0.055, 'train_loss': 0.5227956608366623, 'epoch': 2.0}
Unloading and merging model: 100%|██████████| 327/327 [00:00<00:00, 4351.97it/s]
